g346.t1	VVA93011.1	90.6	267	25	0	1	267	1	267	4.7e-138	501.5
g346.t1	PIN23601.1	92.5	267	18	2	1	267	1	265	4.7e-138	501.5
g346.t1	KAF5179905.1	90.6	267	24	1	1	267	1	266	6.1e-138	501.1
g359.t1	XP_027087821.1	84.8	92	14	0	116	207	60	151	2.8e-37	166.4
g359.t1	XP_027085785.1	84.8	92	14	0	116	207	60	151	2.8e-37	166.4
g359.t1	KAH1048401.1	87.2	86	11	0	122	207	79	164	2.0e-35	160.2
g359.t1	XP_007025116.2	87.2	86	11	0	122	207	80	165	2.6e-35	159.8
g359.t1	XP_023544425.1	85.4	89	13	0	117	205	73	161	2.6e-35	159.8
g360.t1	XP_021888444.1	81.2	510	54	2	1	509	1	469	8.1e-232	813.9
g360.t1	TYI64515.1	80.2	516	52	4	1	509	1	473	1.5e-230	809.7
g360.t1	XP_012484796.1	80.2	516	52	4	1	509	1	473	2.0e-230	809.3
g360.t1	KAH1091062.1	80.2	516	52	4	1	509	1	473	2.6e-230	808.9
g360.t1	XP_011096538.1	80.7	513	54	3	1	509	1	472	5.8e-230	807.7
g362.t1	TXG47892.1	81.7	131	24	0	205	335	16	146	2.5e-51	213.8
g362.t1	MCI08800.1	81.1	127	24	0	211	337	1	127	1.8e-49	207.6
g362.t1	RVX10788.1	83.8	111	18	0	227	337	1	111	3.2e-43	186.8
g366.t1	XP_010538245.1	85.7	245	11	1	203	447	29	249	1.6e-113	421.0
g366.t1	XP_021599257.1	84.7	274	18	1	174	447	1	250	2.3e-112	417.2
g366.t1	VVB02053.1	84.9	245	13	1	203	447	27	247	4.0e-112	416.4
g366.t1	NP_001316399.1	81.8	274	26	1	174	447	1	250	5.2e-112	416.0
g366.t1	KAF3793119.1	83.7	246	16	1	202	447	37	258	8.8e-112	415.2
g368.t1	GAV92658.1	82.3	356	61	1	2	357	7	360	4.0e-169	605.1
g368.t1	XP_021595890.1	83.8	345	56	0	2	346	35	379	4.5e-168	601.7
g368.t1	XP_028764750.1	80.4	357	70	0	2	358	34	390	4.5e-168	601.7
g368.t1	XP_006467477.1	82.1	357	64	0	2	358	38	394	5.8e-168	601.3
g368.t1	XP_006467478.1	82.1	357	64	0	2	358	23	379	5.8e-168	601.3
g370.t1	KAH0641874.1	86.6	67	9	0	42	108	12	78	4.5e-23	119.0
g370.t1	KAB1221337.1	93.8	65	4	0	43	107	5	69	5.9e-23	118.6
g371.t1	XP_021888460.1	80.2	510	95	2	86	589	13	522	6.8e-229	804.7
g371.t1	XP_024950563.1	80.9	470	88	1	122	589	61	530	3.5e-225	792.3
g371.t1	OIW13934.1	81.4	462	82	2	130	589	73	532	3.3e-223	785.8
g371.t1	CBI30870.3	80.4	408	78	1	184	589	1	408	2.5e-191	679.9
g371.t1	MBA0748465.1	80.7	249	48	0	341	589	4	252	1.5e-114	424.9
g373.t1	RXH86423.1	84.1	295	47	0	393	687	1	295	1.2e-145	528.1
g378.t1	XP_034896833.1	81.1	355	55	2	59	413	1	343	7.7e-156	561.2
g378.t1	XP_024467519.1	81.6	342	52	1	72	413	22	352	1.5e-151	547.0
g378.t1	KAG0538861.1	84.9	311	47	0	102	412	19	329	2.9e-147	532.7
g378.t1	VAH63380.1	84.9	312	47	0	102	413	8	319	5.0e-147	531.9
g378.t1	XP_012454628.1	83.1	320	53	1	95	413	16	335	1.1e-146	530.8
g380.t1	KAE8696466.1	94.7	38	2	0	247	284	1	38	1.6e-08	72.0
g380.t1	XP_021294875.1	92.1	38	3	0	247	284	1	38	3.6e-08	70.9
g380.t1	XP_039064978.1	92.1	38	3	0	247	284	1	38	3.6e-08	70.9
g380.t1	XP_007025063.2	92.1	38	3	0	247	284	1	38	3.6e-08	70.9
g380.t1	MBA0748800.1	89.5	38	4	0	247	284	1	38	4.7e-08	70.5
g387.t1	XP_006467453.1	87.4	406	51	0	1	406	1	406	4.1e-202	714.9
g387.t1	XP_006449709.1	87.4	406	51	0	1	406	1	406	5.4e-202	714.5
g387.t1	XP_017979332.1	88.5	409	44	2	1	406	1	409	1.2e-201	713.4
g387.t1	KDO78200.1	87.2	406	52	0	1	406	1	406	2.7e-201	712.2
g387.t1	XP_021294480.1	88.5	409	44	2	1	406	1	409	3.5e-201	711.8
g393.t1	KAF3540618.1	81.4	242	44	1	141	381	2	243	8.0e-107	398.3
g397.t1	MBA0715943.1	81.0	515	82	2	837	1350	1	500	6.5e-220	775.8
g397.t1	XP_003635647.1	82.6	149	25	1	1203	1350	6	154	1.9e-57	236.1
g400.t1	KAG2316893.1	86.6	201	27	0	2	202	3	203	3.9e-91	345.9
g400.t1	ESR39533.1	84.8	204	31	0	1	204	1	204	9.5e-90	341.3
g400.t1	GFY85888.1	87.4	199	25	0	4	202	10	208	8.0e-89	338.2
g400.t1	KAG7990234.1	86.4	198	27	0	4	201	5	202	1.5e-87	334.0
g400.t1	THG10468.1	85.0	200	30	0	4	203	10	209	7.5e-87	331.6
g405.t1	RVX23135.1	80.7	488	85	2	196	683	10	488	1.5e-225	793.5
g405.t1	XP_021897610.1	80.9	492	88	2	195	681	7	497	2.6e-225	792.7
g405.t1	XP_034692229.1	80.3	488	87	2	196	683	10	488	2.2e-224	789.6
g405.t1	XP_031388794.1	81.9	454	82	0	228	681	34	487	5.4e-215	758.4
g405.t1	XP_009365831.1	81.7	410	75	0	272	681	5	414	2.4e-194	689.9
g407.t1	EOY31042.1	100.0	136	0	0	1	136	85	220	1.1e-63	253.4
g407.t1	XP_018474324.1	100.0	136	0	0	1	136	162	297	1.1e-63	253.4
g407.t1	XP_016690064.1	100.0	136	0	0	1	136	31	166	1.1e-63	253.4
g407.t1	PIA53454.1	100.0	136	0	0	1	136	29	164	1.1e-63	253.4
g407.t1	XP_021894099.1	100.0	136	0	0	1	136	173	308	1.1e-63	253.4
g415.t1	KAF2283944.1	94.4	71	4	0	49	119	11	81	5.2e-28	136.0
g415.t1	KAE8655875.1	93.0	71	5	0	49	119	11	81	9.9e-27	131.7
g415.t1	AFZ84531.1	92.9	70	5	0	50	119	13	82	2.2e-26	130.6
g415.t1	ACZ67152.1	92.9	70	5	0	50	119	13	82	2.2e-26	130.6
g415.t1	KJB38804.1	82.2	73	13	0	47	119	9	81	1.3e-23	121.3
g419.t1	GFY90080.1	82.6	138	24	0	176	313	1	138	5.0e-55	227.3
g420.t1	XP_022884543.1	93.8	145	9	0	107	251	39	183	3.1e-64	256.5
g420.t1	KAF2291583.1	94.4	143	8	0	109	251	7	149	4.0e-64	256.1
g420.t1	XP_039807871.1	90.3	154	14	1	99	251	17	170	6.8e-64	255.4
g420.t1	XP_021897581.1	98.5	136	2	0	116	251	2	137	6.8e-64	255.4
g420.t1	KAG5534269.1	81.7	175	25	3	78	251	18	186	8.9e-64	255.0
g421.t1	KAG2716687.1	80.4	352	67	1	77	426	13	364	2.3e-164	589.7
g432.t1	KDO60716.1	82.0	222	22	1	1	222	1	204	3.7e-66	262.7
g432.t1	KAG5245144.1	82.6	219	20	1	1	219	1	201	1.1e-62	251.1
g432.t1	GFY80236.1	87.1	140	18	0	89	228	67	206	2.5e-62	250.0
g432.t1	ACU19123.1	88.1	135	16	0	89	223	68	202	9.4e-62	248.1
g432.t1	OWM82184.1	87.4	135	17	0	89	223	74	208	8.8e-60	241.5
g433.t1	KAG1366522.1	86.3	350	46	2	395	743	233	581	6.4e-169	605.5
g433.t1	KAG6490194.1	85.9	354	47	3	391	743	319	670	5.1e-166	595.9
g433.t1	KAB2617470.1	83.9	348	54	2	397	743	287	633	6.9e-163	585.5
g433.t1	XP_022979624.1	80.6	351	64	4	394	743	271	618	1.4e-155	561.2
g439.t1	XP_010095033.1	94.1	339	16	1	3	337	5	343	5.7e-186	661.4
g439.t1	XP_042954246.1	94.3	334	19	0	5	338	11	344	1.7e-185	659.8
g439.t1	XP_041005287.1	94.0	334	20	0	5	338	61	394	2.8e-185	659.1
g439.t1	XP_041005294.1	94.0	334	20	0	5	338	11	344	2.8e-185	659.1
g439.t1	XP_035547918.1	94.0	334	20	0	5	338	25	358	3.7e-185	658.7
g440.t1	XP_021275083.1	93.2	369	25	0	1	369	1	369	1.2e-197	699.9
g440.t1	OMO73092.1	93.0	369	26	0	1	369	1	369	2.8e-197	698.7
g440.t1	XP_022740215.1	92.7	370	27	0	1	370	1	370	3.6e-197	698.4
g440.t1	OMO56129.1	92.7	369	27	0	1	369	1	369	1.4e-196	696.4
g440.t1	MBA0803356.1	93.0	369	26	0	1	369	1	369	1.8e-196	696.0
g441.t1	AQK65412.1	81.6	114	21	0	256	369	1	114	1.9e-44	191.8
g443.t1	XP_021300962.1	83.5	322	53	0	123	444	5	326	2.8e-143	519.6
g443.t1	XP_022774970.1	83.9	322	52	0	123	444	5	326	3.6e-143	519.2
g443.t1	XP_018454595.1	86.1	310	43	0	136	445	15	324	1.1e-142	517.7
g443.t1	KAG8477114.1	82.9	322	55	0	123	444	5	326	1.4e-142	517.3
g443.t1	EOX92112.1	86.1	310	43	0	135	444	2	311	1.4e-142	517.3
g444.t1	GAY59560.1	85.0	587	60	2	1	579	1	567	4.3e-301	1044.3
g444.t1	PON86137.1	82.5	605	78	2	1	597	1	585	4.3e-301	1044.3
g444.t1	KAH7565720.1	83.3	605	91	3	1	597	1	603	7.4e-301	1043.5
g444.t1	GAY59558.1	85.9	581	54	2	1	573	1	561	7.4e-301	1043.5
g444.t1	XP_006428190.1	84.8	587	61	2	1	579	1	567	1.3e-300	1042.7
g447.t1	PON86127.1	92.3	556	43	0	230	785	35	590	1.0e-305	1060.1
g447.t1	KAH0996203.1	91.7	556	46	0	230	785	35	590	1.7e-305	1059.3
g447.t1	XP_021801276.1	91.5	556	47	0	230	785	43	598	3.9e-305	1058.1
g447.t1	XP_021801275.1	91.5	556	47	0	230	785	43	598	3.9e-305	1058.1
g447.t1	XP_030497102.1	91.7	556	46	0	230	785	35	590	7.3e-304	1053.9
g450.t1	RWW73155.1	93.1	87	6	0	202	288	86	172	9.5e-36	161.8
g450.t1	RVW74894.1	95.1	82	4	0	207	288	76	157	4.7e-35	159.5
g450.t1	PKI37829.1	91.6	83	7	0	207	289	4	86	1.1e-34	158.3
g450.t1	PPS08921.1	95.1	81	4	0	208	288	1	81	6.8e-34	155.6
g450.t1	RQO85145.1	92.8	83	6	0	207	289	4	86	1.2e-33	154.8
g455.t1	XP_021903660.1	81.3	747	78	3	38	775	1	694	0.0e+00	1211.1
g455.t1	XP_018845402.1	80.5	730	86	3	49	775	13	689	0.0e+00	1196.0
g455.t1	XP_021678429.1	80.5	730	86	2	49	775	11	687	0.0e+00	1192.2
g455.t1	XP_006428162.1	80.5	737	90	2	40	775	5	688	0.0e+00	1187.6
g455.t1	GAY64958.1	80.3	737	91	2	40	775	5	688	0.0e+00	1185.2
g457.t1	XP_021629903.1	80.2	354	69	1	52	404	1	354	2.9e-164	589.3
g457.t1	OMO56065.1	80.5	364	59	4	43	404	2	355	9.3e-163	584.3
g457.t1	OMP04110.1	81.2	352	57	2	53	404	3	345	5.1e-161	578.6
g457.t1	MBA0851710.1	83.0	324	55	0	81	404	5	328	2.2e-156	563.1
g457.t1	MBA0735068.1	83.0	324	55	0	81	404	5	328	2.2e-156	563.1
g469.t1	XP_010526640.1	81.7	349	38	1	1	349	1	323	1.2e-165	593.6
g469.t1	XP_012492246.1	83.1	349	32	2	1	349	1	322	2.2e-164	589.3
g469.t1	XP_016694813.1	82.8	349	33	2	1	349	1	322	5.0e-164	588.2
g469.t1	XP_016665935.1	82.8	349	33	2	1	349	1	322	6.5e-164	587.8
g469.t1	XP_021648140.1	82.5	349	34	2	1	349	1	322	1.1e-163	587.0
g475.t1	XP_030463252.1	81.9	690	79	4	120	800	114	766	0.0e+00	1082.8
g475.t1	KCW62174.1	81.9	692	78	4	119	800	117	771	0.0e+00	1080.1
g475.t1	KAF5747433.1	81.2	687	88	4	118	800	447	1096	0.0e+00	1077.8
g475.t1	XP_010025499.2	81.5	692	81	4	119	800	138	792	6.9e-310	1073.5
g475.t1	XP_030463254.1	81.7	682	79	4	120	792	114	758	1.5e-307	1066.2
g478.t1	PWA89018.1	81.1	127	23	1	70	196	48	173	1.1e-30	144.8
g478.t1	XP_043616504.1	83.2	119	20	0	76	194	69	187	3.5e-29	139.8
g478.t1	CAA2619796.1	82.0	89	16	0	108	196	35	123	4.1e-14	89.7
g485.t1	XP_031259235.1	82.6	86	15	0	1	86	1	86	2.1e-32	149.4
g485.t1	MBA0611646.1	82.1	78	14	0	1	78	1	78	6.9e-28	134.4
g485.t1	KAG8486889.1	82.1	78	14	0	1	78	1	78	6.9e-28	134.4
g485.t1	MBA0852376.1	82.1	78	14	0	1	78	1	78	6.9e-28	134.4
g485.t1	OMP06588.1	80.8	78	15	0	1	78	1	78	1.2e-27	133.7
g488.t1	KDO59922.1	80.0	430	80	2	46	471	59	486	2.2e-204	723.0
g488.t1	KAG2711751.1	80.4	378	70	1	118	491	5	382	3.8e-180	642.5
g492.t1	XP_021887602.1	85.7	63	9	0	7	69	5	67	4.0e-22	115.5
g492.t1	XP_002310603.1	81.2	64	12	0	7	70	6	69	4.4e-21	112.1
g492.t1	KAF9848343.1	81.2	64	12	0	7	70	6	69	4.4e-21	112.1
g492.t1	XP_011025597.1	81.2	64	12	0	7	70	6	69	4.4e-21	112.1
g492.t1	KAF9848344.1	82.3	62	11	0	7	68	6	67	2.2e-20	109.8
g493.t1	XP_010546384.1	82.2	673	83	1	1	673	1	636	2.3e-304	1055.4
g493.t1	XP_010520015.1	81.8	674	86	1	1	674	1	637	5.8e-303	1050.8
g493.t1	MBA0770453.1	81.3	631	80	2	47	677	7	599	1.3e-283	986.5
g493.t1	XP_025623443.1	83.3	599	63	1	79	677	108	669	2.2e-278	969.1
g493.t1	XP_015945174.1	83.3	599	63	1	79	677	108	669	2.2e-278	969.1
g494.t1	XP_022133507.1	97.8	138	3	0	1	138	1	138	7.7e-68	267.3
g494.t1	XP_031277863.1	97.1	138	4	0	1	138	1	138	7.7e-68	267.3
g494.t1	KAG8649808.1	97.1	138	4	0	1	138	45	182	1.0e-67	266.9
g494.t1	XP_021619869.1	97.1	138	4	0	1	138	1	138	1.0e-67	266.9
g494.t1	KAF2287510.1	97.1	138	4	0	1	138	32	169	1.0e-67	266.9
g496.t1	XP_021274108.1	93.7	126	8	0	1	126	1	126	5.7e-62	247.7
g496.t1	XP_021903332.1	94.4	125	7	0	1	125	1	125	9.8e-62	246.9
g496.t1	XP_022774886.1	92.9	126	9	0	1	126	1	126	2.2e-61	245.7
g496.t1	OMP02561.1	92.9	126	9	0	1	126	1	126	2.2e-61	245.7
g496.t1	XP_022894171.1	90.5	126	12	0	1	126	1	126	4.9e-61	244.6
g497.t1	OMO55930.1	81.5	308	56	1	4	311	32	338	1.8e-139	506.5
g497.t1	XP_021887593.1	80.9	298	57	0	4	301	31	328	4.0e-139	505.4
g497.t1	XP_011021946.1	82.6	298	52	0	4	301	31	328	2.0e-138	503.1
g497.t1	KAF9853748.1	82.6	298	52	0	4	301	31	328	4.4e-138	501.9
g497.t1	XP_002307133.1	82.2	298	53	0	4	301	31	328	5.7e-138	501.5
g510.t1	XP_021895532.1	88.4	1096	112	4	1	1081	1	1096	0.0e+00	1976.8
g510.t1	XP_021676639.1	88.4	1097	111	4	1	1081	1	1097	0.0e+00	1965.3
g510.t1	XP_010546378.1	89.0	1081	112	2	1	1081	1	1074	0.0e+00	1964.1
g510.t1	XP_017982127.1	88.8	1096	107	5	1	1081	1	1095	0.0e+00	1961.4
g510.t1	XP_002533503.2	88.3	1098	109	6	1	1081	1	1096	0.0e+00	1958.0
g512.t1	KAF9865529.1	80.7	264	13	1	4	267	5	230	1.6e-58	238.0
g512.t1	KAG6642511.1	83.7	92	15	0	178	269	76	167	1.1e-35	162.2
g518.t1	RZC07614.1	86.4	59	8	0	220	278	86	144	1.9e-20	110.9
g521.t1	KFK28157.1	89.3	214	23	0	52	265	59	272	6.2e-101	378.3
g521.t1	XP_028798096.1	86.8	220	29	0	56	275	59	278	4.6e-96	362.1
g521.t1	XP_028798841.1	86.8	220	29	0	56	275	59	278	4.6e-96	362.1
g521.t1	XP_011045776.1	87.9	207	25	0	68	274	61	267	3.0e-95	359.4
g521.t1	XP_034923063.1	86.9	206	27	0	69	274	62	267	1.5e-94	357.1
g522.t1	XP_010520298.1	99.7	377	1	0	1	377	1	377	4.2e-217	764.6
g522.t1	XP_026401764.1	99.7	377	1	0	1	377	1	377	5.5e-217	764.2
g522.t1	XP_010546369.1	99.5	377	2	0	1	377	1	377	7.1e-217	763.8
g522.t1	NP_001303008.1	99.5	377	2	0	1	377	1	377	1.2e-216	763.1
g522.t1	XP_026406182.1	99.5	377	2	0	1	377	1	377	1.2e-216	763.1
g526.t1	GAV91036.1	93.8	160	10	0	112	271	1	160	1.4e-76	297.4
g526.t1	XP_021274048.1	92.5	160	12	0	112	271	1	160	1.8e-76	297.0
g526.t1	XP_017232403.1	93.8	160	10	0	112	271	1	160	1.8e-76	297.0
g526.t1	XP_011007555.1	91.2	160	14	0	112	271	1	160	4.0e-76	295.8
g526.t1	XP_002307023.1	90.6	160	15	0	112	271	1	160	8.8e-76	294.7
g532.t1	KAE9601321.1	89.2	111	11	1	82	191	87	197	3.5e-41	179.5
g532.t1	XP_019436929.1	89.2	111	11	1	82	191	87	197	3.5e-41	179.5
g532.t1	XP_027344309.1	87.0	115	14	1	81	194	93	207	3.5e-41	179.5
g532.t1	TKY60420.1	88.4	112	12	1	81	191	88	199	7.8e-41	178.3
g532.t1	GAU35087.1	80.8	120	22	1	87	205	44	163	1.0e-40	177.9
g535.t1	XP_010520401.1	90.0	430	13	1	52	481	45	444	1.8e-225	792.7
g535.t1	XP_006472698.1	86.7	480	32	2	1	480	1	448	2.4e-225	792.3
g535.t1	XP_006434100.1	86.5	480	33	2	1	480	1	448	5.3e-225	791.2
g535.t1	XP_010547640.1	89.3	430	16	1	52	481	48	447	2.0e-224	789.3
g535.t1	KAA8546355.1	89.3	429	16	1	52	480	43	441	2.6e-224	788.9
g538.t1	XP_010520434.1	81.9	850	150	2	8	857	7	852	0.0e+00	1386.3
g538.t1	XP_030974232.1	84.0	818	129	1	39	856	44	859	0.0e+00	1380.5
g538.t1	XP_023897093.1	82.0	840	143	2	23	856	23	860	0.0e+00	1377.8
g538.t1	KAF3966380.1	85.1	799	119	0	58	856	61	859	0.0e+00	1374.8
g538.t1	XP_006432249.1	82.0	841	147	3	20	856	4	844	0.0e+00	1374.8
g546.t1	XP_002266729.1	82.8	656	107	1	1	656	121	770	7.9e-305	1057.0
g546.t1	KAH7575632.1	82.1	655	111	1	1	655	128	776	1.3e-302	1049.7
g546.t1	TXG53844.1	82.1	655	111	1	1	655	120	768	3.7e-302	1048.1
g546.t1	XP_018440695.1	82.3	656	105	2	1	656	162	806	8.2e-302	1047.0
g546.t1	KAF8081630.1	81.9	656	108	2	1	656	130	774	3.1e-301	1045.0
g547.t1	KJB47211.1	89.0	273	30	0	122	394	4	276	1.2e-145	527.3
g547.t1	KJB47208.1	89.0	273	30	0	122	394	4	276	1.2e-145	527.3
g547.t1	KAG2636966.1	90.6	265	25	0	128	392	1	265	8.4e-144	521.2
g547.t1	XP_022927668.1	90.6	265	25	0	128	392	2	266	2.5e-143	519.6
g547.t1	KMT00876.1	86.8	265	35	0	128	392	1	265	1.5e-140	510.4
g556.t1	XP_011012720.1	92.0	112	9	0	1	112	1	112	2.1e-55	225.7
g556.t1	KAF9848737.1	91.1	112	10	0	1	112	1	112	3.5e-55	224.9
g556.t1	XP_002309877.1	90.2	112	11	0	1	112	1	112	4.6e-55	224.6
g556.t1	XP_012069187.1	89.3	112	12	0	1	112	1	112	6.1e-55	224.2
g556.t1	XP_002522624.1	90.2	112	11	0	1	112	1	112	6.1e-55	224.2
g559.t1	TYI29083.1	85.4	41	6	0	1	41	1	41	1.4e-10	78.6
g559.t1	KAB2042641.1	87.8	41	5	0	1	41	1	41	2.5e-10	77.8
g559.t1	XP_016442516.1	80.5	41	8	0	1	41	1	41	7.1e-10	76.3
g559.t1	KAE8645821.1	80.5	41	8	0	1	41	7	47	9.3e-10	75.9
g559.t1	KAE8669137.1	82.9	41	7	0	1	41	1	41	9.3e-10	75.9
g563.t1	RZR96790.1	85.2	88	13	0	54	141	84	171	1.6e-31	146.7
g563.t1	RVW74894.1	83.9	87	14	0	55	141	71	157	1.0e-30	144.1
g563.t1	RWW73155.1	89.0	82	9	0	60	141	91	172	1.0e-30	144.1
g563.t1	EEC79288.1	86.7	83	11	0	60	142	75	157	1.0e-30	144.1
g563.t1	DAD40281.1	85.5	83	12	0	60	142	73	155	1.3e-30	143.7
g570.t1	XP_021659734.1	80.0	571	107	4	61	628	3	569	1.3e-244	856.7
g570.t1	GAV65327.1	88.1	489	51	1	140	628	160	641	1.4e-238	836.6
g570.t1	EOX98726.1	85.4	506	74	0	123	628	59	564	1.4e-238	836.6
g570.t1	XP_010520862.1	89.8	470	48	0	159	628	95	564	8.8e-236	827.4
g570.t1	OWM87738.1	89.8	472	48	0	157	628	132	603	2.0e-235	826.2
g571.t1	XP_007042904.2	92.2	1268	92	2	5	1272	6	1266	0.0e+00	1979.1
g571.t1	EOX98735.1	92.2	1268	92	2	5	1272	6	1266	0.0e+00	1978.8
g571.t1	OMO63585.1	92.3	1268	92	2	5	1272	6	1267	0.0e+00	1978.8
g571.t1	TYG39461.1	92.3	1272	86	3	5	1272	6	1269	0.0e+00	1974.1
g571.t1	XP_016715831.1	92.1	1272	89	3	5	1272	6	1269	0.0e+00	1973.4
g572.t1	GER26166.1	84.8	269	21	1	1	269	1	249	6.6e-108	401.4
g572.t1	XP_021600954.1	81.8	269	29	1	1	269	1	249	3.3e-107	399.1
g572.t1	XP_020092954.1	82.5	269	27	1	1	269	1	249	3.3e-107	399.1
g572.t1	XP_008790913.1	84.4	269	22	1	1	269	1	249	4.3e-107	398.7
g572.t1	XP_010937382.1	84.0	269	23	1	1	269	1	249	4.3e-107	398.7
g576.t1	XP_002525846.1	81.3	326	51	1	65	390	16	331	5.2e-146	528.5
g582.t1	XP_010546339.1	83.4	867	120	5	291	1151	1	849	0.0e+00	1381.7
g582.t1	XP_010422988.1	81.6	871	137	5	291	1151	1	858	0.0e+00	1356.3
g582.t1	XP_019090672.1	81.4	871	139	5	291	1151	1	858	0.0e+00	1354.7
g582.t1	XP_006399416.1	80.9	871	143	4	291	1151	1	858	0.0e+00	1354.0
g582.t1	XP_020878492.1	81.2	871	141	5	291	1151	1	858	0.0e+00	1350.9
g584.t1	MBA0710143.1	82.2	410	73	0	93	502	59	468	1.0e-202	717.2
g584.t1	TYH60205.1	83.8	402	65	0	106	507	1	402	2.3e-202	716.1
g584.t1	MBA0764247.1	83.6	402	66	0	106	507	1	402	3.0e-202	715.7
g584.t1	KAF2306711.1	82.9	404	69	0	105	508	3	406	9.7e-201	710.7
g584.t1	KAH7571504.1	81.3	412	69	2	91	502	115	518	5.0e-197	698.4
g586.t1	QCD84093.1	81.9	72	13	0	220	291	1	72	1.3e-24	124.8
g588.t1	XP_039037963.1	80.0	110	22	0	6	115	4	113	7.4e-40	174.1
g588.t1	XP_009150483.1	84.4	109	16	1	1	109	1	108	9.6e-40	173.7
g588.t1	KAG2284494.1	80.2	116	17	2	1	115	1	111	9.6e-40	173.7
g588.t1	KAG2327054.1	81.7	109	19	1	1	109	1	108	2.8e-39	172.2
g588.t1	XP_013647087.1	84.4	109	16	1	1	109	1	108	3.7e-39	171.8
g597.t1	MBA0804939.1	85.8	295	21	3	904	1181	2	292	8.9e-136	496.9
g599.t1	XP_030543823.1	93.9	99	6	0	57	155	71	169	4.2e-46	195.3
g599.t1	XP_030462557.1	89.5	105	11	0	51	155	65	169	5.4e-46	194.9
g599.t1	KAF7830138.1	96.8	93	3	0	63	155	69	161	6.0e-45	191.4
g599.t1	TXG60376.1	91.6	95	8	0	61	155	74	168	6.7e-44	188.0
g599.t1	XP_043633898.1	91.4	93	8	0	63	155	77	169	8.7e-44	187.6
g600.t1	XP_035548705.1	80.3	294	35	1	284	577	1	271	3.7e-117	433.3
g600.t1	EEF39540.1	80.3	244	48	0	230	473	38	281	2.9e-98	370.5
g602.t1	KAG1369968.1	81.2	133	19	2	287	415	16	146	9.7e-50	208.8
g602.t1	XP_009385444.1	80.0	125	23	1	291	415	2	124	2.0e-47	201.1
g602.t1	4RKU_N	90.5	84	8	0	332	415	2	85	1.1e-37	168.7
g602.t1	WP_223146159.1	80.0	95	19	0	321	415	76	170	1.5e-37	168.3
g602.t1	XP_015620198.1	80.0	95	19	0	321	415	55	149	1.5e-37	168.3
g603.t1	PSS36633.1	80.9	225	42	1	160	383	58	282	9.1e-98	368.2
g603.t1	OWM83284.1	87.2	211	26	1	174	383	64	274	2.0e-97	367.1
g603.t1	XP_031389890.1	87.6	209	25	1	176	383	59	267	2.6e-97	366.7
g603.t1	XP_027073409.1	81.7	218	39	1	167	383	69	286	1.3e-96	364.4
g603.t1	XP_031385757.1	86.6	209	27	1	176	383	59	267	5.0e-96	362.5
g608.t1	GAV65436.1	80.9	393	75	0	95	487	80	472	6.2e-189	671.4
g608.t1	KAA3464483.1	80.2	393	78	0	95	487	10	402	4.2e-185	658.7
g608.t1	TYI85997.1	80.2	393	78	0	95	487	6	398	9.3e-185	657.5
g608.t1	KAG2716219.1	81.3	379	71	0	108	486	1	379	6.3e-181	644.8
g608.t1	KAG7987097.1	81.3	379	71	0	108	486	1	379	3.1e-180	642.5
g610.t1	XP_021899854.1	80.2	278	53	2	782	1058	4	280	6.6e-122	449.9
g610.t1	PIA28489.1	80.9	262	49	1	764	1025	47	307	6.3e-117	433.3
g610.t1	XP_027076580.1	82.9	222	37	1	770	991	69	289	2.3e-103	388.3
g611.t1	XP_010546326.1	81.3	1099	141	6	3	1101	5	1038	0.0e+00	1753.4
g611.t1	EOY12459.1	82.0	1088	130	8	14	1101	18	1039	0.0e+00	1747.3
g611.t1	XP_007020934.2	81.9	1089	131	8	13	1101	17	1039	0.0e+00	1747.3
g611.t1	KAB2049104.1	82.9	1067	132	6	40	1101	41	1062	0.0e+00	1741.5
g611.t1	KAB2049103.1	83.1	1062	117	6	40	1101	41	1039	0.0e+00	1739.9
g618.t1	MBA0653314.1	81.9	94	17	0	134	227	76	169	3.8e-39	173.3
g618.t1	MBA0635429.1	81.9	94	17	0	134	227	25	118	3.8e-39	173.3
g618.t1	KJB43040.1	81.9	94	17	0	134	227	75	168	3.8e-39	173.3
g618.t1	KAB2610467.1	80.2	101	19	1	128	227	87	187	8.4e-39	172.2
g618.t1	XP_039054155.1	83.0	94	16	0	134	227	76	169	1.1e-38	171.8
g622.t1	CAG7911656.1	82.8	174	30	0	1	174	1	174	5.0e-53	218.8
g622.t1	KAF8115707.1	82.2	174	31	0	1	174	1	174	1.1e-52	217.6
g622.t1	CAF2354565.1	80.9	178	34	0	1	178	1	178	1.1e-52	217.6
g623.t1	EOA14871.1	80.0	45	9	0	147	191	15	59	2.6e-12	83.6
g623.t1	XP_010930695.1	80.4	46	9	0	150	195	35	80	7.6e-12	82.0
g623.t1	KAG1369946.1	85.7	42	6	0	150	191	35	76	1.3e-11	81.3
g623.t1	XP_027084024.1	83.7	43	7	0	153	195	40	82	6.4e-11	79.0
g623.t1	KAG2711512.1	81.8	44	8	0	152	195	40	83	8.4e-11	78.6
g625.t1	KAG2711501.1	82.3	423	68	1	78	500	18	433	1.8e-175	626.7
g625.t1	KAG7982839.1	82.0	423	69	1	78	500	18	433	6.9e-175	624.8
g625.t1	XP_023913528.1	81.0	422	73	1	78	499	18	432	1.2e-174	624.0
g625.t1	XP_023913527.1	80.1	427	73	2	78	499	18	437	8.4e-173	617.8
